Node,Place,Latitude,Longitude,Heuristic_to_Agra,Connected_Node,Road_Distance_km,Actual_Distance_to_Agra_km
N1,Delhi,28.6139,77.209,180,Noida,25,178.060539
N1,Delhi,28.6139,77.209,180,Gurugram,30,178.060539
N1,Delhi,28.6139,77.209,180,Ghaziabad,20,178.060539
N1,Delhi,28.6139,77.209,180,Sonipat,45,178.060539
N2,Noida,28.5355,77.391,165,Greater Noida,20,162.8154503
N2,Noida,28.5355,77.391,165,Aligarh,120,162.8154503
N3,Ghaziabad,28.6692,77.4538,170,Meerut,50,174.6646464
N3,Ghaziabad,28.6692,77.4538,170,Hapur,35,174.6646464
N7,Meerut,28.9845,77.7064,210,Muzaffarnagar,65,203.1852567
N8,Muzaffarnagar,29.4727,77.7085,260,Roorkee,60,256.9818425
N10,Roorkee,29.8543,77.888,290,Haridwar,30,297.9666075
N9,Haridwar,29.9457,78.1642,330,Dehradun,55,308.275807
N11,Aligarh,27.8974,78.088,90,Mathura,60,80.52446468
N14,Mathura,27.4924,77.6737,50,Vrindavan,15,48.20159763
N14,Mathura,27.4924,77.6737,50,Agra,55,48.20159763
N16,Agra,27.1767,78.0081,0,Gwalior,120,0
N16,Agra,27.1767,78.0081,0,Etawah,95,0
N16,Agra,27.1767,78.0081,0,Jaipur,240,0
N17,Etawah,26.777,79.021,110,Kanpur,140,109.7732335
N18,Kanpur,26.4499,80.3319,240,Lucknow,90,244.357657
N18,Kanpur,26.4499,80.3319,240,Unnao,20,244.357657
N19,Lucknow,26.8467,80.9462,330,Sitapur,90,293.3598242
N24,Sitapur,27.5619,80.6827,360,Hardoi,70,267.5560587
N25,Hardoi,27.3958,80.1311,310,Shahjahanpur,80,211.2061184
N23,Shahjahanpur,27.8815,79.9109,300,Bareilly,85,203.3316571
N20,Bareilly,28.367,79.4304,220,Rampur,50,192.6089661
N22,Rampur,28.7983,79.025,240,Moradabad,30,206.1110955
N32,Gwalior,26.2183,78.1828,120,Jhansi,100,107.9730273
N31,Jhansi,25.4484,78.5685,215,Kota,300,200.1301531
N36,Jaipur,26.9124,75.7873,240,Ajmer,135,221.8910715
N37,Ajmer,26.4499,74.6399,370,Udaipur,270,343.8757879
N38,Udaipur,24.5854,73.7125,540,Jodhpur,250,517.3317297
N39,Jodhpur,26.2389,73.0243,570,Bikaner,250,505.8718522
N41,Chandigarh,30.7333,76.7794,430,Patiala,70,413.1388874
N44,Patiala,30.3398,76.3869,410,Ludhiana,95,385.5772651
N42,Ludhiana,30.9,75.8573,480,Amritsar,140,463.7841676
N47,Panipat,29.3909,76.9635,230,Karnal,35,266.6052514
N49,Karnal,29.6857,76.9905,300,Chandigarh,120,296.1966977
N50,Hisar,29.1492,75.7217,350,Delhi,170,313.5810952
